facts_url,text
https://www.who.int/news-room/feature-stories/detail/who-s-covid19-technical-support-to-egypt,
https://www.who.int/news-room/detail/20-03-2020-who-information-note-ensuring-continuity-of-tb-services-during-the-covid-19-pandemic,it is important to ensure that essential health services and operations are continued to protect the lives of people with tb and other diseases or health conditions .. 
https://www.who.int/news-room/detail/09-04-2020-children-s-story-book-released-to-help-children-and-young-people-cope-with-covid-19,with the help of a fantasy creature ario my hero is you how kids can fight covid-19. explains how children can protect themselves their families and friends from coronavirus. 
https://www.who.int/news-room/detail/08-04-2020-who-timeline---covid-19,"31 dec 2019china reported a cluster of cases of in wuhan hubei province. a novel coronavirus was eventually identified.1 january 2020who had set up the imst incident management support team across the three levels of the organization headquarters regional headquarters and country level putting the organization on an emergency footing for dealing with the outbreak.4 january 2020who reported on social media that there was a cluster of pneumonia cases with no deaths in wuhan hubei province.5 january 2020who published our first disease outbreak news on the new virus. this is a flagship technical publication to the scientific and public health communityas well as global media. it contained a risk assessment and advice and reported on what china had told the organization about the status of patients and the public health response on the cluster of pneumonia cases in wuhan.10 january 2020who issued a comprehensive package of technical guidance online with advice to all countries on how to detect test and manage potential cases based on what was known about the virus at the time. evidence at that time suggested there was no or limited human to human transmission. based on experience with sars and mers and known modes of transmission of respiratory viruses infection and prevention control guidance were published to protect health workers recommending droplet and contact precautions when caring for patients and airborne precautions for aerosol generating procedures conducted by health workers. 12 january 2020china shared the genetic sequence of covid-19.13 january 2020officials confirm case of covid-19 in thailand the first recorded case outside of china. 14 january 2020 dr. maria van kerkhove noted in a press briefing there had been limited human to human transmission of the coronavirus in the 41 confirmed cases),mainly through family members and that there was a risk of a possible wider outbreak. dr. kerkhove noted that human to human transmission would not be surprising given our experience with sars mers and other respiratory pathogens. 20 21 january 2020who experts from its china and western pacific regional offices conducted a brief field visit to wuhan.22 january 2020who mission to chinaissued a statement saying that there was evidence of human to human transmission in wuhan but more investigation was needed to understand the full extent of transmission.22- 23 january 2020the who director- general convened an emergency committee ec under the international health regulations ihr 2005 to assess whether the outbreak constituted a public health emergency of international concern. the independent members from around the world could not reach a consensus based on the evidence available at the time. they asked to be reconvened within 10 days after receiving more information.28 january 2020a senior who delegation led by the director general travelled to beijing to meet chinas leadership learn more about chinas response and to offer any technical assistance. while in beijing dr. tedros agreed with chinese government leaders that an international team of leading scientists would travel to china on a mission to better understand the context the overall response and exchange information and experience. 11 12 february 2020who convened a research and innovation forum on covid-19 attended by more than 400 experts and funders from around the world which included presentations bygeorge gao director general of china cdc and zunyou wu china cdc 's chief epidemiologist.16 24 february 2020the who china joint mission which included expertsfrom canada germany japan nigeria republic of korea russia singapore and the us cdc nih)spent time in beijing and also travelled to wuhan and two other cities. they spoke with health officials scientists and health workers in health facilities maintaining physical distancing. the report of the joint mission can be found here https://www.who.int docs default source coronaviruse who china joint mission on covid-19-final report.pdf. "
https://www.who.int/news-room/feature-stories/detail/covid-19-medical-supply-to-afghanistan,
https://www.who.int/news-room/detail/13-04-2020-public-statement-for-collaboration-on-covid-19-vaccine-development,under who s coordination a group of experts with diverse backgrounds is working towards the development of vaccines against covid-19 .. 
https://www.who.int/news-room/feature-stories/detail/global-news-busting-myths-on-alcohol-and-covid-19,
https://www.who.int/news-room/feature-stories/detail/who-supports-djibouti-with-preparedness-and-response-plan-as-first-covid19-case-in-the-country-is-reported,
https://www.who.int/news-room/detail/29-03-2020-information-sharing-on-covid-19,who s focus at all times is to ensure that all areas of the globe have the information they need to manage the health of their people. in a recent interview the who official who headed the joint international mission to china did not answer a question on taiwans response to the covid-19 outbreak.the question of taiwanese membership in who is up to who member states not who staff. however who is working closely with all health authorities who are facing the current coronavirus pandemic including taiwanese health experts. 
https://www.who.int/news-room/detail/24-03-2020-updated-who-information-note-ensuring-continuity-of-tb-services-during-the-covid-19-pandemic,geneva as the world comes together to tackle the covid-19 pandemic it is important to ensure that essential health services and operations are continued to protect the lives of people with tb and other diseases or health conditions. health services including national programmes to combat tb need to be actively engaged in ensuring an effective and rapid response to covid-19 while ensuring that tb services are maintained.in the lead- up to world tb day dr tedros adhanom ghebreyesus who director general emphasized in a news release covid-19 is highlighting just how vulnerable people with lung diseases and weakened immune systems can be. the world committed to end tb by 2030 improving prevention is key to making this happen.the world health organization who global tb programme along with who regional and country offices has developed an information note in collaboration with stakeholders. this note is intended to assist national tb programmes and health personnel to urgently maintain continuity of essential services for people affected with tb during the covid-19 pandemic driven by innovative people centred approaches as well as maximizing joint support to tackle both diseases.we stand in solidarity with those affected by covid-19 and those at the frontlines of the fight to combat the disease said dr tereza kasaeva director of the who global tb programme. we need to act with urgency to ensure that in line with our vision of health for all no one with tb covid-19 or any health condition will miss out on the prevention and care they need. its time for action. 
https://www.who.int/news-room/commentaries/detail/bacille-calmette-gu%C3%A9rin-(bcg)-vaccination-and-covid-19,scientific brief. 
https://www.who.int/news-room/feature-stories/detail/european-commission-supports-who-s-covid19-response-across-eastern-europe-and-the-caucasus,
https://www.who.int/news-room/detail/14-04-2020-first-un-solidarity-flight-departs-addis-ababa-carrying-vital-covid-19-medical-supplies-to-all-african-nations,the first united nations solidarity flight is scheduled to leave addis ababa ethiopia today from there the aircraft will transport the vital medical cargo to all countries in africa where supplies are desperately needed to contain the spread of covid-19 .. 
https://www.who.int/news-room/feature-stories/detail/iraq-produces-covid-19-laboratory-supplies-to-test-cases-more-rapidly,
https://www.who.int/news-room/detail/27-02-2020-a-joint-statement-on-tourism-and-covid-19---unwto-and-who-call-for-responsibility-and-coordination,as the current outbreak of the coronavirus disease covid-19 continues to develop the world health organization who and the world tourism organization unwto are committed to working together in guiding the travel and tourism sectors response to covid-19.on 30 january 2020 the director general of the world health organization who declared the outbreak of covid-19 to be a public health emergency of international concern and issued a set of temporary recommendations. who did not recommend any travel or trade restriction based on the current information available. who is working closely with global experts governments and partners to rapidly expand scientific knowledge on this new virus to track the spread and virulence of the virus and to provide advice to countries and the global community on measures to protect health and prevent the spread of this outbreak.cooperation is keythe tourism sector is fully committed to putting people and their well being first. international cooperation is vital for ensuring the sector can effectively contribute to the containment of covid-19. unwto and who are working in close consultation and with other partners to assist states in ensuring that health measures be implemented in ways that minimize unnecessary interference with international traffic and trade.tourisms response needs to be measured and consistent proportionate to the public health threat and based on local risk assessment involving every part of the tourism value chain public bodies private companies and tourists in line with who s overall guidance and recommendations.unwto and who stand ready to work closely with all those communities and countries affected by the current health emergency to build for a better and more resilient future. travel restrictions going beyond these may cause unnecessary interference with international traffic including negative repercussions on the tourism sector.at this challenging time unwto and who join the international community in standing in solidarity with affected countries. 
https://www.who.int/news-room/detail/16-03-2020-icc-who-joint-statement-an-unprecedented-private-sector-call-to-action-to-tackle-covid-19,in a coordinated effort to combat the coronavirus covid-19 pandemic the international chamber of commerce icc and the world health organization who have agreed to work closely to ensure the latest and most reliable information and tailored guidance reaches the global business community.the covid-19 pandemic is a global health and societal emergency that requires effective immediate action by governments individuals and businesses. all businesses have a key role to play in minimising the likelihood of transmission and impact on society. early bold and effective action will reduce short- term risks to employees and long term costs to businesses and the economy.to aid this collective effort icc will regularly send updated advice to its network of over 45 million businesses so that businesses everywhere can take informed and effective action to protect their workers customers and local communities and contribute to the production and distribution of essential supplies.icc will also contribute to enhancing information flows on the coronavirus outbreak by surveying its global private sector network to map the global business response. this will both encourage businesses to adopt appropriate precautionary approaches and generate new data and insights to support national and international government efforts.as an immediate priority businesses should be developing or updating readying or implementing business continuity plans. business continuity plans should aim to reduce transmission including by promoting understanding of the disease its symptoms and appropriate behavior among employees setting up a reporting system for any cases and contacts preparing essentials limiting travel and physical connectivity and planning for measures such as teleworking when necessary. calls to actionicc strongly endorses who s call on national governments everywhere to adopt a whole of- government and whole of society approach in responding to the covid-19 pandemic. reducing the further spread of covid-19 and mitigating its impact should be a top priority for heads of state and government. political action should be coordinated with actors in the private sector and civil society to maximize reach of messaging and effectiveness.governments should commit to making available all necessary resources to combat covid-19 with the minimum of delay and to ensure that cross border medical and other essential goods supply chains are able to function effectively and efficientlyicc and the who encourage national chambers of commerce to work closely with un country teams including who country offices where they exist and to designate mutual focal points to coordinate this collaboration.icc encourages its members to support their countrys national response efforts and to contribute to the global response efforts coordinated by the who through www.covid19responsefund.org.as the pandemic evolves icc secretary general john w.h denton ao and who director general dr tedros adhanom ghebreyesus will continue to coordinate their efforts.essential information on the covid-19 pandemic can be found on the who s dedicated site. 
https://www.who.int/news-room/feature-stories/detail/who-advice---staying-safe-during-season-of-religious-and-cultural-events-amid-the-covid-19-outbreak,
https://www.who.int/news-room/feature-stories/detail/who-paho-support-s-haiti-s-covid-19-preparedness-efforts,
https://www.who.int/news-room/feature-stories/detail/who-europe-preventing-covid-19-spread-in-prisons,
https://www.who.int/news-room/feature-stories/detail/new-who-tools-for-supplies-and-to-help-hospitals-manage-surge-in-covid-19-patients,
https://www.who.int/news-room/detail/25-03-2020-who-urges-countries-to-ensure-the-continuity-of-malaria-services-in-the-context-of-the-covid-19-pandemic,the covid-19 pandemic is testing the resilience of robust health systems around the world. recognizing the heavy toll that malaria exacts on vulnerable populations in sub saharan africa as well as the regions fragile health infrastructure who underlines the critical importance of sustaining efforts to prevent detect and treat malaria. 
https://www.who.int/news-room/feature-stories/detail/who-delivers-advice-and-support-for-older-people-during-covid-19,
https://www.who.int/news-room/detail/31-03-2020-medical-product-alert-n-3-2020,"this medical product alert relates to a confirmed falsified human immunodeficiency virus hiv in vitro diagnostic medical device ivd that has been identified circulating in guyana and kenya. through its global surveillance and monitoring system gsms for substandard falsified medical products who was informed that at least 8,240 falsified rapid diagnostic tests to detect hiv-1/2 have been distributed in guyana at end user level. the product is uni gold hiv and claims to be manufactured by trinity biotech plc. subsequent reports revealed that the same falsified product is also circulating in kenya.uni gold hiv is a single use rapid diagnostic test an immunoassay for the qualitative detection of antibodies to hiv-1 and hiv-2 in serum plasma and whole blood. uni gold hiv is intended for use in point of care settings as an aid in diagnosis of hiv-1 and hiv-2 infection.the who testing strategy recommends three hiv reactive test results to confirm an hiv positive status in a patient. the use of this falsified uni gold hiv subject of who medical product alert n2 of 2020 is likely to lead to delayed diagnosis of hiv status.table 1 specific details of the falsified product uni gold hiv subject of who medical product alert n2 of 2020product nameuni gold hivlot numberhiv7120026expiry date5 dec 2020stated manufacturertrinity biotechthe packaging of this falsified hiv test kit is in english.the genuine manufacturer trinity biotech plc has confirmed that they did not manufacture the falsified product in table 1.genuine lot hiv7120026 was made by trinity biotech plc and expired in 2019.the expiry date is incorrect and does not correspond with their batch manufacturing records.photographs and advice to the public are available below.figure 1 falsified uni gold hiv lot number hiv7120026 displaying falsified expiry datefigure 2 falsified uni gold hiv displaying labelling inconsistenciesadvice on action to be taken by end users please check to see if any uni gold hiv test kits in your facility have lot number hiv7120026.if you are in possession of these falsified test kits with lot number hiv7120026 please do not use.please immediately contact the organization that supplied you with the product either your hiv testing programme nongovernmental organization or local distributor).please contact trinity biotech plcphone +353 1 276 9800e mail hiv@trinitybiotech.complease contact your national health authoritiesall medical products must be obtained from authentic and reliable sources. their authenticity and condition should be carefully checked.advice on action to be taken by national health authorities who requests increased scrutiny within the supply chains of all countries particularly at testing sites health facilities community based clinical laboratories medical stores warehouses and at the facilities of relevant economic operators agents authorized representatives distributors wholesalers etc.).if these falsified test kits with lot number hiv7120026 are discovered please do not use.national health authorities are asked to immediately inform who if these falsified products are discovered in their country using the who ivd complaint form.if you have any information concerning the manufacture distribution or supply of this product please contact rapidalert@who.int who global surveillance and monitoring system for substandard and falsified medical products for further information please visit our website https://www.who.int/medicines/regulation/ssffc/en/. "
https://www.who.int/news-room/detail/03-04-2020-digital-technology-for-covid-19-response,the pandemic has triggered an unprecedented demand for digital health technology solutions and has revealed successful solutions such as for population screening tracking the infection prioritizing the use and allocation of resources and designing targeted responses .. 
https://www.who.int/news-room/commentaries/detail/modes-of-transmission-of-virus-causing-covid-19-implications-for-ipc-precaution-recommendations,scientific brief. 
https://www.who.int/news-room/detail/30-03-2020-who-releases-guidelines-to-help-countries-maintain-essential-health-services-during-the-covid-19-pandemic,the covid-19 pandemic is straining health systems worldwide. the rapidly increasing demand on health facilities and health care workers threatens to leave some health systems overstretched and unable to operate effectively. 
https://www.who.int/news-room/feature-stories/detail/who-in-africa-holds-first-hackathon-for-covid-19,
https://www.who.int/news-room/feature-stories/detail/who-delegation-concludes-covid-19-technical-mission-to-egypt,
https://www.who.int/news-room/feature-stories/detail/support-for-lao-pdr-s-response-to-covid-19,
https://www.who.int/news-room/feature-stories/detail/an-online-platform-for-covid-19-guidance-and-research-for-the-americas-region,
https://www.who.int/news-room/detail/07-03-2020-who-statement-on-cases-of-covid-19-surpassing-100-000,as of todays reports the global number of confirmed cases of covid-19 has surpassed 100 000. as we mark this sombre moment the world health organization who reminds all countries and communities that the spread of this virus can be significantly slowed or even reversed through the implementation of robust containment and control activities. 
https://www.who.int/news-room/commentaries/detail/off-label-use-of-medicines-for-covid-19,scientific brief. 
https://www.who.int/news-room/feature-stories/detail/health-system-response-monitor-who-new-tool-analyses-covid-19-response-measures-across-european-countries,
https://www.who.int/news-room/feature-stories/detail/first-un-solidarity-flight-departs-addis-ababa-carrying-vital-covid-19-medical-supplies-to-all-african-nations,
https://www.who.int/news-room/detail/07-04-2020-who-lists-two-covid-19-tests-for-emergency-use,who has listed the first two diagnostic tests for emergency use during the covid-19 pandemic. the move should help increase access to quality assured accurate tests for the disease. it also means that the tests can now be supplied by the united nations and other procurement agencies supporting the covid-19 response.both in vitro diagnostics the tests are genesig real time pcr coronavirus covid-19 and cobas sars cov-2 qualitative assay for use on the cobas 6800/8800 systems. the emergency use listing of these products will enable countries to increase testing with quality assured diagnostics says dr maringela simo who assistant director general for medicines and health products. facilitating access to accurate tests is essential for countries to address the pandemic with the best tools possible. the emergency use listing procedure eul was established to expedite the availability of diagnostics needed in public health emergency situations. it is intended to help procurement agencies and countries navigate the large presence of different devices on the market and by assessing them provides assurance of the products quality and performance. the genesig real time pcr coronavirus covid-19 primerdesign united kingdom is an open system more suitable for laboratories with moderate sample testingcapacity while the cobas sars cov-2 for use on the cobas 6800/8800 systems roche united states of america is a closed system assay for larger laboratories. eul listed products https://www.who.int diagnostics_laboratory/200407_eul_sars_cov2_product_list.pdf?ua=1roche test https://www.who.int/diagnostics_laboratory/eul_0504-046-00_cobas_sars_cov2_qualitative_assay_ifu.pdf?ua=1primerdesign test https://www.who.int/diagnostics_laboratory/eul_0489_185_00_path_covid19_ce_ivd_ifu_issue_2.0.pdf?ua=1. 
https://www.who.int/news-room/detail/08-04-2020-joint-leader-s-statement---violence-against-children-a-hidden-crisis-of-the-covid-19-pandemic,the covid-19 pandemic is having a devastating impact across the world. efforts to contain the coronavirus are vital to the health of the worlds population but they are also exposing children to increased risk of violence including maltreatment gender based violence and sexual exploitation. as leaders of organisations committed to ending violence against children we come together in solidarity to share our deep concern call for action and pledge our support to protect children from violence and reduce the impact of covid-19 on children in every country and community. a third of the global population is on covid-19 lockdown and school closures have impacted more than 1.5 billion children. movement restrictions loss of income isolation overcrowding and high levels of stress and anxiety are increasing the likelihood that children experience and observe physical psychological and sexual abuse at home particularly those children already living in violent or dysfunctional family situations. and while online communities have become central to maintain many childrens learning support and play it is also increasing their exposure to cyberbullying risky online behavior and sexual exploitation.the situation is aggravated by childrens lack of access to schoolfriends teachers social workers and the safe space and services that schools provide. the most vulnerable children including refugees migrants and children who are internally displaced deprived of liberty living without parental care living on the street and in urban slums with disabilities and living in conflict affected areas are a particular concern. for many growing economic vulnerability will increase the threat of child labour child marriage and child trafficking. we must act now. together we call on governments the international community and leaders in every sector to urgently respond with a united effort to protect children from the heightened risk of violence exploitation and abuse as part of the broader response to covid-19.governments have a central role to play. they must ensure that covid-19 prevention and response plans integrate age appropriate and gender sensitive measures to protect all children from violence neglect and abuse. child protection services and workers must be designated as essential and resourced accordingly. working with and supporting governments our collective response must include maintaining essential health and social welfare services including mental health and psychosocial support providing child protection case management and emergency alternative care arrangements ensuring social protection for the most vulnerable children and households continuing care and protection for children in institutions and communicating with and engaging parents caregivers and children themselves with evidence based information and advice. national helplines school counsellors and other child friendly reporting mechanisms enable children in distress to reach out for help and must be adapted to the challenges of covid-19. given the heightened risks of online harms technology companies and telecoms providers must do everything they can to keep children safe online. this includes providing access to cost free child helplines age appropriate services and safe e education platforms and using their platforms to share child online safety advice. they must also do more to detect and stop harmful activity against children online including grooming and the creation and distribution of child sexual abuse images and videos. as global organisations working to end violence against children we will continue to advocate for and invest in effective child protection solutions. we will collectively develop and share technical resources and guidance for policymakers practitioners parents caregivers and children themselves. and we will support the courageous health child protection and humanitarian professionals working around the clock to keep children safe during these unprecedented times. in recent years the global community has made significant gains in protecting children from violence. we must not allow those gains to be lost during the current turmoil. we must do all we can to keep children safe now. and we must plan ahead together so that once the immediate health crisis is over we can get back on track towards the goal of ending all forms of violence abuse and neglect of children. 
https://www.who.int/news-room/commentaries/detail/advice-on-the-use-of-point-of-care-immunodiagnostic-tests-for-covid-19,scientific brief. 
https://www.who.int/news-room/feature-stories/detail/china-shows-covid-19-responses-must-be-tailored-to-the-local-context,
https://www.who.int/news-room/feature-stories/detail/who-calls-for-urgent-aggressive-actions-to-combat-covid-19-as-cases-soar-in-south-east-asia-region,
https://www.who.int/news-room/feature-stories/detail/who-paho-prepares-barbados-for-covid-19-testing,
https://www.who.int/news-room/feature-stories/detail/azerbaijan-steps-up-covid-19-preparedness-and-readiness-measures,
https://www.who.int/news-room/feature-stories/detail/scaling-up-contract-tracing-to-combat-covid-19-in-kenya,
https://www.who.int/news-room/feature-stories/detail/who-launches-a-chatbot-powered-facebook-messenger-to-combat-covid-19-misinformation,
https://www.who.int/news-room/feature-stories/detail/who-updates-covid-19-dashboard-with-better-data-visualization,
https://www.who.int/news-room/feature-stories/detail/global-more-than-500-000-responders-have-signed-up-on-who-s-online-covid-19-courses,
https://www.who.int/news-room/feature-stories/detail/azerbaijan-steps-up-covid-19-preparedness-and-readiness-measures-welcoming-who-mission,
https://www.who.int/news-room/detail/31-03-2020-ohchr-iom-unhcr-and-who-joint-press-release-the-rights-and-health-of-refugees-migrants-and-stateless-must-be-protected-in-covid-19-response,in the face of the covid-19 crisis we are all vulnerable. the virushas shown that it does not discriminate butmany refugees those forciblydisplaced thestatelessandmigrantsare at heightened risk. three quarters of the worlds refugees and many migrants are hosted in developing regions where health systems are already overwhelmed and under capacitated. many live in overcrowded camps settlements makeshift shelters orreception centers where theylackadequate access to health services clean water and sanitation. the situation for refugees and migrants held in formal and informal places of detention in cramped and unsanitary conditions is particularly worrying.considering the lethal consequences a covid-19 outbreak would have they should be releasedwithout delay. migrant children and their families and those detained without a sufficient legal basis should be immediately released. this disease can be controlled only if there is an inclusive approachwhich protects every individuals rights to life and health. migrants and refugees are disproportionately vulnerable to exclusion stigma and discrimination particulary when undocumented. to avert a catastrophe governments must do all they can to protect the rights and the health ofeveryone.protectingthe rights and the health of all people will in fact help control the spread of the virus. it is vital that everyone including all migrants and refugees are ensured equal access to health services and are effectively included in national responses to covid-19 including prevention testing and treatment. inclusion will help not only to protect the rights of refugees and migrants but will also serve to protect public health and stem the global spread of covid-19. while many nationsprotect and host refugee and migrant populations they are often not equipped to respondto crises such as covid-19. to ensure refugees and migrants have adequate access to national health services states may need additional financial support. this is where the worlds financial institutions can play a leading role in making funds available. while countries are closing their borders and limiting cross border movements there are ways to manage border restrictions in a manner which respects international human rights and refugee protection standards including the principle of non refoulement through quarantine and health checks. more than ever as covid-19 poses a global threat to our collective humanity our primary focus should be on the preservation of life regardless of status. this crisis demands a coherent effective international approach that leaves no one behind. at this crucial moment we all need to rally around a common objective fighting this deadly virus. manyrefugees displaced stateless peopleand migrants have skills and resources that can also be part of the solution. we can not allow fearorintoleranceto undermine rightsor compromise the effectiveness of responses to the global pandemic.we are all in this together.we can only defeat this virus when each and every one of us is protected. 
https://www.who.int/news-room/feature-stories/detail/global-who-has-developed-and-made-available-online-a-tool-for-behavioural-insights-on-covid-19,
https://www.who.int/news-room/feature-stories/detail/kyrgyzstan-scaling-up-its-preparedness-readiness-and-response-capacities-covid-19,
https://www.who.int/news-room/feature-stories/detail/who-saudi-arabia-join-forces-to-fight-covid-19-in-the-eastern-mediterranean-region-and-beyond,
https://www.who.int/news-room/detail/10-03-2020-covid-19-ifrc-unicef-and-who-issue-guidance-to-protect-children-and-support-safe-school-operations,the international federation of the red cross ifrc unicef and the world health organization who today issued new guidance to help protect children and schools from transmission of the covid-19 virus. the guidance provides critical considerations and practical checklists to keep schools safe. 
https://www.who.int/news-room/detail/23-03-2020-pass-the-message-five-steps-to-kicking-out-coronavirus,geneva 23 march 2020 fifa the international governing body of football and the world health organization who have teamed up to combat the coronavirus covid-19 by launching a new awareness campaign led by world renowned footballers who are calling on all people around the world to follow five key steps to stop the spread of the disease .. 
https://www.who.int/news-room/detail/26-03-2020-who-s-director-general-calls-on-g20-to-fight-unite-and-ignite-against-covid-19,dr tedros adhanom ghebreyesus director general of the world health organization addressed heads of state at todays extraordinary g20 leaders summit focused on covid-19.he told them you have come together to confront the defining health crisis of our time we are at war with a virus that threatens to tear us apart if we let it.he welcomed the g20s initiative to find joint solutions and work together this is a global crisis that requires a global response.fight unite ignitedr tedros call was clear. first he urged leaders to fight without excuses without regrets thanking countries who have already taken steps and urgently asking that they do more.second he encouraged them to unite stressing that no country can fight this alone and calling on all countries to build on the solidarity already sparked by the crisis.third he exhorted them to ignite a global movement to ensure this never happens again.he welcomed g20 leaders commitment to do whatever it takes to overcome the pandemic to protect lives and livelihoods as well as restore confidence and shore up stability currently threatened in trade and other sectors and to commit to take all necessary health measures and seek to ensure adequate financing to contain the pandemic and protect people especially the most vulnerable.the g20 committed to support and further strengthen who s mandate in coordinating the response and called for full funding of who s strategic preparedness and response plan.g20 members pledged to work together to increase research and development funding for vaccines and medicines strengthen international scientific cooperation and leverage digital technologies.in turn they tasked who and other relevant organizations with assessing gaps in pandemic preparedness and report the findings of this assessment to the g20 finance and health ministers in order to establish a global initiative on pandemic preparedness and response together. 
https://www.who.int/news-room/feature-stories/detail/who-health-alert-brings-covid-19-facts-to-billions-via-whatsapp,updated 6 may 2020. 
https://www.who.int/news-room/detail/06-04-2020-world-health-worker-week-2020,the covid-19 pandemic and other global emergencies show us once again the heroic efforts health workers on the front lines make every day to keep their communitiesand the worldsafe and healthy .. 
https://www.who.int/news-room/feature-stories/detail/who-china-joint-mission-on-coronavirus-disease-2019-(covid-19),
https://www.who.int/news-room/feature-stories/detail/benin-goes-on-digital-offensive-against-covid-19,
https://www.who.int/news-room/detail/04-04-2020-national-ethics-committees-and-covid-19,on monday april 6 who will host a virtual meeting to facilitate communication collaboration and exchange between national ethics committees from around the world to help countries respond to the ethical challenges presented by covid-19. this meeting will be chaired by hugh whittall from the nuffield council on bioethics.related resourcesa selection of work addressing the covid-19 pandemic. 
https://www.who.int/news-room/feature-stories/detail/who-launches-online-training-for-covid-19-responders-and-10-point-strategy,
https://www.who.int/news-room/feature-stories/detail/who-guidelines-to-help-european-countries-maintain-essential-health-services-during-the-covid-19-pandemic,
https://www.who.int/news-room/feature-stories/detail/who-and-rakuten-viber-fight-covid-19-misinformation-with-interactive-chatbot,
https://www.who.int/news-room/detail/20-03-2020-who-has-established-an-international-working-group-on-ethics-covid-19,the response to the covid-19 pandemic raises a number of difficult ethical issues related to e.g. clinical trials social distancing priority setting health care workers rights and obligations etc. who has established an international working group on ethics covid-19 in order to develop advice on key ethical questions that member states need to address. 
https://www.who.int/news-room/feature-stories/detail/who-ships-emergency-medical-supplies-to-the-islamic-republic-of-iran,
https://www.who.int/news-room/detail/03-03-2020-shortage-of-personal-protective-equipment-endangering-health-workers-worldwide,who calls on industry and governments to increase manufacturing by 40 per cent to meet rising global demandthe world health organization has warned that severe and mounting disruption to the global supply of personal protective equipment ppe caused by rising demand panic buying hoarding and misuse is putting lives at risk from the new coronavirus and other infectious diseases. healthcare workers rely on personal protective equipment to protect themselves and their patients from being infected and infecting others.but shortages are leaving doctors nurses and other frontline workers dangerously ill equipped to care for covid-19 patients due to limited access to supplies such as gloves medical masks respirators goggles face shields gowns and aprons.without secure supply chains the risk to healthcare workers around the world is real. industry and governments must act quickly to boost supply ease export restrictions and put measures in place to stop speculation and hoarding. we ca nt stop covid-19 without protecting health workers first said who director general dr tedros adhanom ghebreyesus.since the start of the covid-19 outbreak prices have surged. surgical masks have seen a sixfold increase n95 respirators have trebled and gowns have doubled.supplies can take months to deliver and market manipulation is widespread with stocks frequently sold to the highest bidder.who has so far shipped nearly half a million sets of personal protective equipment to 47 countries but supplies are rapidly depleting.based on who modelling an estimated 89 million medical masks are required for the covid-19 response each month. for examination gloves that figure goes up to 76 million while international demand for goggles stands at 1.6 million per month.recent who guidancecalls for the rational and appropriate use of ppe in healthcare settings and the effective management of supply chains.who is working with governments industry and thepandemic supply chain networkto boost production and secure allocations for critically affected and at risk countries.to meet rising global demand who estimates that industry must increase manufacturing by 40 per cent.governments should develop incentives for industry to ramp up production. this includes easing restrictions on the export and distribution of personal protective equipment and other medical supplies.every day who is providing guidance supporting secure supply chains and delivering critical equipment to countries in need.***note to editorssince the start of the covid-19 outbreak countries that have received who ppe supplies include western pacific region cambodia fiji kiribati lao people 's democratic republic mongolia nauru papua new guinea samoa solomon islands tonga vanuatu and the philippinessoutheast asia region bangladesh bhutan maldives myanmar nepal and timor lesteeasternmediterranean region afghanistan djibouti lebanon somalia pakistan sudan jordan morocco and iranafrica region senegal algeria ethiopia togo ivory coast mauritius nigeria uganda tanzania angola ghana kenya zambia equatorial guinea gambia madagascar mauritania mozambique seychelles and zimbabwe. 
