facts_url,text
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/serology.html,cdc is working with state local territorial academic and commercial partners to better understand covid-19 in the united states. serology tests look for antibodies in blood. if antibodies are found that means there has been a previous infection. antibodies are proteins that can fight off infections. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/additional-resources.html,
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/post-deployment-processes-covid-19-considerations.html,learn about post deployment process considerations for covid-19 rapid response teams .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/deployment-processes-covid-19-considerations.html,learn about deployment process considerations for covid-19 rapid response teams .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/amazed-every-day.html,but a handful of staff remain in the agencys emergency operations center from day to dayincluding dr. cdc 's response to covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/identify-investigation-tools.html,identify jurisdiction specific protocols and tools as part of case investigation training .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/jurisdiction-specific-contact-tracing-tools.html,identify jurisdiction specific protocols and tools as part of contact tracing training .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/identify-primary-components-of-case-investigation.html,learn how to identify the primary components of covid-19 case investigation .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/case-investigators-topics.html,contains a sample training plan and topics for training covid-19 case investigators .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/topics-for-contact-tracers.html,learn about topics to consider when designing a training plan for covid-19 contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/election-polling-locations.html,guidance on the routine cleaning and disinfection of polling locations. plus actions polling station workers can take to reduce the risk of exposure to covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/animals.html,information on how covid-19 affects animals and animal products. 
https://www.cdc.gov/coronavirus/2019-ncov/php/manufacturing-facilities-assessment-tool.html,tools and resources for occupational safety and health professionals and state and local public health officials assessing manufacturing facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/continuous-quality-improvement.html,provides suggestions for continuous quality improvement for contact tracing encounters .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/contact-tracing.html,contact tracing is used by health departments to prevent the spread of infectious diseased. in general contact tracing involves identifying people who have an infectious disease cases and people who they came in contact with contacts and working with them to interrupt disease spread. for covid-19 this includes asking people with cases to isolate and their contacts to quarantine at home voluntarily. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-tips-for-healthcare-providers.html,find out some quick clinical tips for working with novel coronavirus 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/monitoring-evaluating-community-mitigation-strategies.html,cdcs approach to evaluating community mitigation strategies and provides overarching considerations .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/monitoring-evaluation-logic-model.html,learn how a logic model for public health departments helps to monitor and evaluate community mitigation strategies for covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/business-employers/casinos-gaming-operations.html,as some casinos and gaming operations resume in some areas of the united states cdc offers the following considerations for ways in which casino and gaming operators can help protect staff and customers and slow the spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/correction-detention/faq.html,new content for correctional facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/contact-tracing.html,this section provides steps and consideration that jurisdictions can use to develop a protocol for the tracing of close contacts .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/us-cases-deaths.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/dental-settings.html,the dental specific recommendations should be used with cdcs interim infection prevention and control recommendations for patients with covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/how-covid-spreads.html,coronavirus disease 2019 covid-19 is most often spread from person to person among close contacts about 6 feet .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/resources.html,this section provides a list of cdc authored and external resources that may provide additional guidance for jurisdictions in developing and implementing covid-19 case investigation and contact tracing activities. the list is not exhaustive and the inclusion of resources from other agencies does not indicate an actual or implied endorsement by cdc. 
https://www.cdc.gov/coronavirus/2019-ncov/php/openburning.html,this document describes the public health risks of open burning strategies to reduce smoke exposures during the covid-19 pandemic and resources that health officials environmental health professionals fire managers and others can refer to when creating or adapting existing plans to manage open burning during the pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/cdcresponse/about-COVID-19.html,learn how covid-19 was named and about the source of the virus .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/eh-practitioners.html,covid-19 related information for environmental health practitioners from cdc and other trusted sources .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/parks-rec/public-beaches.html,as some communities in the united states consider opening or begin to open public beaches cdc offers the following considerations for steps beach managers can take to help protect their staff and beach visitors both in the water and on land and slow the spread of the virus that causes covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/COVIDTracer.html,covidtracer is a spreadsheet based tool that allows state- and local level public health officials and policy makers to compare between three different contact tracing monitoring strategies .. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/service-therapy-animals.html,learn how to protect therapy and service animals during the covid-19 pandemic. follow your local guidance for acceptable business and social practices. follow cdcs general recommendations for protecting pets from infection when possible. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/from-other-countries.html,american citizens lawful permanent residents and their families who have been in one of the countries listed in the past 14 days will be allowed to enter the united states but will be redirected to one of 13 airports .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/community-based.html,cdc offers the following considerations for ways community based organizations cbos can help protect individuals and communities and slow the spread of coronavirus disease 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/deciding-to-go-out.html,as communities and businesses are opening you may be looking for ways to resume some daily activities as safely as possible. while there is no way to ensure zero risk of infection it is important to understand potential risks and how to adopt different types of prevention measures to protect yourself and to help reduce the spread of covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/personal-social-activities.html,venturing out. be prepared and stay safe. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/essential-goods-services.html,as communities across the united states take steps to slow the spread of covid-19 by limiting close contact people are facing new challenges and questions about how to meet basic household needs such as buying groceries and medicine and completing banking activities. the following information provides advice about how to meet these household needs in a safe and healthy manner. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/mitsuru-toda.html,mitsuru toda traveled halfway around the world for a career at cdc. but when covid-19 began sickening passengers on a cruise ship in the pacific her job as an epidemiologist took her back to her hometown. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/children.html,information to keep children healthy and safe from covid-19 .. 
https://www.cdc.gov/media/releases/2020/s0613-covid19-testing-recommendations.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/checklist-household-ready.html,as a family you can plan and make decisions now that will protect you and your family during a covid-19 outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/worker-safety-support/hd-testing.html,workers in critical infrastructure sectors may be permitted to work if asymptomatic after potential exposure to a confirmed case of coronavirus disease 2019 covid-19 provided that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in food producing facilities and surrounding communities have raised unique questions that identified the need for testing for covid-19 to supplement existing guidance. this document presents different testing strategy options for exposed co workers when public health organizations and employers determine testing is needed to help support existing disease control measures. such strategies can aid in identifying infectious individuals with the goal of reducing transmission of sars cov-2 in the workplace. these strategies augment and do not replace existing guidance. 
https://www.cdc.gov/media/releases/2020/t0612-covid-19-update.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6924e1.htm?s_cid=mm6924e1_w,this report describes a survey taken during may among adults in the united states that found widespread support for stay at home orders and nonessential business closures and a high degree of adherence to covid-19 mitigation guidelines .. 
https://www.cdc.gov/media/releases/2020/a0612-covid-19-update.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/rtt-management-introduction-infographic-figure1.html,
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/plan-prepare-respond.html,guidance intended to support response planning by homeless service providers including overnight emergency shelters day shelters and meal service providers .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/homelessness.html,because many people who are homeless are older adults or have underlying medical conditions they may also be at higher risk for severe illness from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/large-events/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for gatherings and community events. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/stress-coping/alcohol-use.html,increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic there are resources that may help. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/positive-pet.html,based on the limited information available now the risk of pets spreading covid-19 to people is considered to be low. there is no reason to abandon or surrender pets that have been confirmed positive for the virus that causes covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/stress-coping/grief-loss.html,grieving the loss of a loved one while coping with the fear and anxiety related to the covid-19 pandemic can be especially overwhelming. social distancing stay at home orders and limits on the size of in person gatherings have changed the way friends and family can gather and grieve including holding traditional funeral services regardless of whether or not the persons death was due to covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/stress-coping/veterans.html,veterans may experience worry or anxiety about their risk for contracting covid-19 or about their ability to get recommended care. learn about actions veterans can take to help manage stress and anxiety. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/stress-coping/abuse.html,violence is a serious public health problem. it affects people in all stages of life from infants to the elderly. if you or someone you care about is experiencing violence there are resources that may help. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/pets-other-animals/wildlife-testing.html,this guidance helps veterinarians biologists and wildlife health specialists make decisions regarding the testing of wildlife for sars cov-2 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/guidance-agricultural-workers.html,learn what agriculture workers and employers need to know during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/reducing-stigma.html,some groups of people who may be experiencing stigma because of covid-19. stigma hurts everyone by creating fear or anger towards other people. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/telehealth.html,learn how telehealth technology can help you safely provide necessary care to patients during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/financial-resources.html,federal fiscal resources for cdc applicants and recipients of cdc funding .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/general-training-modules.html,the trainings listed are for public health professionals or the general public who are interested in becoming a contact tracer case investigator or public health professional who already serve in these roles and are seeking to improve their knowledge .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/visitors.html,guidance for visitors of parks and recreational facilities .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/investigating-covid-19-case.html,this section provides a step by step guide for conducting a covid-19 case investigation including operational questions that a jurisdiction should consider while planning their activities .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/doctor-visits-medicine.html,stay safe when going to the doctor or pharmacy .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/case-investigator-guide.html,this document focuses on communication strategies for case interviews and provides suggested language for case investigators as they cover each topic area during an interview .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/rt-pcr-panel-primer-probes.html,list of primers and probes labeled for eua use and distributed by the international reagent resource may be used for viral testing with the cdc 2019-ncov real time rt pcr diagnostic panel .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/parks-rec/park-administrators.html,guidance for park administrators. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/infection-control-faq.html,
https://www.cdc.gov/coronavirus/2019-ncov/php/smoke-faq.html,the purpose of this webpage is to provide air resource advisors and other environmental health professionals with key messages about wildfire smoke and covid-19. it also provides resources that can be given to communities affected by wildfire smoke during community spread of sars cov-2 the virus that causes covid-19. 
https://www.cdc.gov/coronavirus/2019-nCoV/lab/lab-biosafety-guidelines.html,general and specific biosafety guidelines for handling sars cov-2 specimens .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/notification-of-exposure.html,a contact tracers guide for covid-19 focuses on communication strategies for contact interviews and provides suggested language for each topic area covered in an interview .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/communication-toolkit.html,translated covid-19 prevention messages for migrants refugees and other limited english proficient populations to reach them in their native languages .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/nail-salon-employers.html,fact sheets on prevention measures nail salon owners operators and employees can take to protect against covid-19 and its spread .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/public-health-recommendations.html,public health recommendations for people in u.s. communities exposed to a person with known or suspected covid-19 other than health workers or other critical infrastructure workers. 
https://www.cdc.gov/media/releases/2020/p0604-new-lab-data-reporting.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/team-leads-identify-primary-components.html,training identify the primary components of covid-19 case investigation and contact tracing. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/identify-primary-components-of-contact-tracing.html,if you are caring for someone at home monitor for emergency signs prevent the spread of germs treat symptoms and carefully consider when to end home isolation .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/guidance-postmortem-specimens.html,learn about cdc 's guidance on collection and submission of postmortem specimens from deceased persons under investigation for covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/other-at-risk-populations.html,some people may need to take extra precautions to prevent getting covid-19 like people who may have issues getting assistance if they become ill or pregnant people .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/cruise-ship/what-cdc-is-doing.html,this guidance provides recommendations on the cleaning and disinfection of rooms or areas occupied by those with suspected or with confirmed covid-19. it is aimed at limiting the survival of sars cov-2 in key environments. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/schools-faq.html,answers to frequently asked questions concerning how administrators teachers and parents should respond to covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/dialysis/home-dialysis.html,special considerations for patients on home dialysis during covid-19 including infection prevention and control ipc recommendations. that are specific to home dialysis patients. this also includes patient management changes for dialysis facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/staffing-guidance.html,this web page contains covid-19 staffing guidance for state tribal local and territorial health departments .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/community-level-seroprevalence-surveys.html,to better understand the percentage of infections in a community cdc is collaborating with state and county health departments to conduct community level seroprevalence surveys. learning about infections in these communities can help cdc to understand more about how covid-19 might be spreading in other communities with similar populations. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/support-services.html,support services may be needed to allow people with covid-19 to self isolate. support services needed may include food healthcare services laundry pharmacy garbage removal and internet access. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/covid-19-marathon.html,when covid-19 cases surged in the detroit area in april epidemic intelligence service officer guillermo memo sanchez was called to assist efforts to prevent covid-19 from spreading in nursing homes .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/refugee-populations.html,refugees may be in living or working conditions that put them at higher risk of getting covid-19. learn what can be done for refugee health during the covid-19 outbreak. 
https://www.cdc.gov/coronavirus/2019-ncov/community/group-homes.html,cdc has guidance for administrators of group homes ghs for people with disabilities. gh administrators may consider implementing several strategies to encourage behaviors that reduce the spread of covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-day-camps.html,
https://www.cdc.gov/coronavirus/2019-ncov/community/colleges-universities/considerations.html,explore cdcs considerations for institutes of higher education regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/pediatric-hcp.html,find information on managing pediatric patients with confirmed or suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/assisted-living.html,assisted living facilities should take the following actions to prevent and respond to the spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/appendix.html,appendices related to developing a case investigation and contact tracing plan .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/airline-toolkit.html,cdc created this airline toolkit for airlines that are educating informing travelers and crew about covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for schools and child care programs .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/youth-sports.html,learn about youth sports and protecting health during covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/living-in-close-quarters.html,guidance and tips for families living in close quarters or with large or extended families .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html,do you know when your nonhospitalized covid-19 patients are safe to end home isolation. find out here. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/childcare-programs.html,
https://www.cdc.gov/media/releases/2020/s0528-coronavirus-death-toll.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/sanitation-wastewater-workers.html,informational web page with links to provide relevant covid-19 information for sanitation and wastewater workers. 
https://www.cdc.gov/coronavirus/2019-ncov/community/first-responders.html,ongoing mitigation guidance mitigation guidance and prevention and support for first responders and law enforcement. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/faqs.html,frequently asked questions regarding travel during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/sop-triage-prevent-transmission.html,this document is provided by cdc and is intended for use in non us healthcare settings. this document is intended for healthcare facilities that are receiving or are preparing to receive patients with suspected or confirmed coronavirus disease 2019 covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/resources/antibody-tests.html,cdc has developed interim guidance for how healthcare providers laboratories and public health staff should use antibody tests. this guidance also has advice useful for people taking antibody tests employers healthcare workers and people operating group residential facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/screening-clients-respiratory-infection-symptoms.html,a simple screening tool that can be used to identify people with symptoms that indicate they might have a respiratory infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/resources/antibody-tests-professional.html,cdc has developed interim guidance for how healthcare providers laboratories and public health staff should use antibody tests. this summary offers recommendations for healthcare laboratory and public health professionals. 
https://www.cdc.gov/coronavirus/2019-ncov/community/guidance-mass-transit-administrators.html,
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/key-resources.html,key resources for health departments on how to get and keep america open .. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/disinfecting-your-home.html,help protect against coronavirus by cleaning and disinfecting frequently touched surfaces and objects like tables countertops light switches doorknobs and cabinet handles .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/funeral-guidance.html,this guidance is for individuals and families as they work with funeral directors community and religious leaders and others to plan and safely hold funeral services and visitations during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/office-buildings.html,learn how office building employers building owners and managers and building operations specialists can create a safe and healthy workplace for workers and clients .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/parks-rec/aquatic-venues.html,as public aquatic venues open in some areas cdc offers the following considerations for the safety of those who operate manage and use public pools hot tubs and water playgrounds .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/after-travel-precautions.html,information for travelers returning from countries with level 3 travel health notices. depending on your travel history you will be asked to stay home for a period of 14 days from the time you left an area with widespread or ongoing community spread level 3 travel health notice. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/cleaning-disinfection.html,guidance on the cleaning and disinfection of rooms or areas of those with suspected or with confirmed. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/people-with-developmental-behavioral-disabilities.html,people with developmental and behavioral disorders and those who care for them can take steps to prevent illness and stay healthy during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/developmental-behavioral-disorders.html,people with developmental and behavioral disorders and those who support them can take steps to prevent illness and stay healthy during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/community-mitigation.html,provides community mitigation strategies addressing personal protective measures social distancing and environmental surface cleaning .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/special-considerations.html,special considerations for health departments may include special sites not under jurisdiction culturally and linguistically diverse populations and interjurisdictional case investigation .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/outbreaks.html,learn about managing investigations during a covid-19 outbreak in congregate settings correctional facilities workplaces healthcare settings schools and homeless shelters .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/when-to-investigate.html,this section describes when jurisdictions can initiate or suspend covid-19 case investigation and contact tracing activities .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/training-investigators.html,this section describes the necessary skills and training for the workforce needed to quickly scale up covid-19 case investigation and contact tracing activities .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/scaling-staff.html,this section describes the workforce needed to quickly scale up covid-19 case investigation and contact tracing activities including specific job roles .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/overview.html,the introduction provides a definition of case investigation and contact tracing key considerations for health departments developing a plan and a brief background .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/digital-contact-tracing-tools.html,learn about advantages disadvantages and implementation challenges for various digital contact tracing tools .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/Confidentiality-Consent.html,learn about minimal standards regarding confidentiality and consent for contact tracing programs .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/evaluating-success.html,this section provides guidance to jurisdictions on measuring the success of their case investigation and contact tracing activities. suggested process and outcome metrics are provided. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/data-management.html,this section provides considerations for local health jurisdictions in designing their data management systems used for covid-19 case investigation and contact tracing activities .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/building-community-support.html,considerations when building community support for contact tracing programs .. 
https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/end-home-isolation.html,when you can be around others end home isolation depends on different factors for different situations. find cdcs recommendations for your situation below. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/using-transportation.html,as schools businesses and community organizations begin providing services consider ways that you can protect yourself and slow the spread of covid-19 when using transportation .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/COVIDSurge.html,covid19surge produce estimates of patients needing hospitalization icu care and ventilator support .. 
https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/index.html,take steps to care for yourself and help protect others covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for community- and faith based organizations .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/serology-testing.html,cdc has developed a new serology laboratory test to assist with efforts to determine how much of the u.s. population has been exposed to sars cov-2 the virus that causes covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/community/faith-based.html,cdcs considerations to help communities of faith learn how to practice their beliefs while keeping their staff and congregations safe .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/resources/antibody-tests-guidelines.html,cdc has developed interim guidance for how healthcare providers laboratories and public health staff should use antibody tests for covid-19. these tests look for the presence of antibodies which are specific proteins made in response to infections. 
https://www.cdc.gov/media/releases/2020/s0522-cdc-releases-recommendations-faith.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/guidance-manufacturing-infographic.html,guidance for manufacturing workers and employers on protection from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/how-to-wash-cloth-face-coverings.html,cloth face coverings should be washed after each use. it is important to always remove face coverings correctly and. wash your hands after handling or touching a used face covering. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/contact-tracing/index.html,recommended key concepts and guidance about covid-19 contact tracing for health departments and public health workers .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/resuming-business-toolkit.html,employers use this toolkit to plan prepare and respond as you reintegrate employees into the workplace .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/index.html,this webpage contains a sample training plan including training topics that may be helpful for state and local public health jurisdictions to consider when designing their own training plan for covid-19 contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/clean-disinfect/index.html,guidance for cleaning and disinfecting a public space facility or business to prevent the spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/rodents.html,environmental health practitioners and rodent control programs rodent activity is increasing in some jurisdictions. rodent control and surveillance are critical for protecting public health during responses to natural disasters and public health emergencies. learn how to address community wide rodent activity in your area. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/keyinfo.html,the purpose of this document is to provide key information that should be covered in the case interview. the goals of the patient interview are to assess the patients medical condition gather information for continued monitoring and support and obtain the names and location information for contacts who may have been exposed to covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/at-home.html,learn how to stay safe at home during covid-19 including cleaning your home living in close quarters or shared housing and caring for pets .. 
https://www.cdc.gov/media/releases/2020/s0520-cdc-resources-open.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/inpatient-obstetric-healthcare-guidance.html,find information on managing pregnant patients with confirmed or suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/publications.html,publications from cdc lab professionals during the 2019 novel coronavirus outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/talking-with-children.html,parents family members school staff and other trusted adults can play an important role in helping children make sense of what they hear about coronavirus covid-19. be honest accurate and minimize anxiety and fear. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/caring-for-newborns.html,find information on managing newborns with confirmed or suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/caring-for-children.html,learn how you can plan prepare and cope with stress before and during a covid-19 outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/children/mis-c.html,information for parents about a condition associated with covid-19 called multisystem inflammatory syndrome in children mis c .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/children/learning.html,
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/previouscases.html,see the number of people under investigation puis in the united states and states with confirmed cases of coronavirus disease 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/construction-workers.html,fact sheet describing what construction workers on protection from covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/team-leads-performance.html,contact tracing training monitoring performance of case investigation and contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/team-leads-role.html,learn to describe a team leads role in training and development and find training resources .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/team-leads-time.html,this page identifies time management practices for case investigation and contact tracing leads. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/team-leads-qualities.html,this page describes the qualities skills and styles of effective covid-19 case investigation and contract tracing leads. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/team-leads-topics.html,find a sample training plan including training topics that may be helpful for state and local public health jurisdictions to consider when designing their own training plan for covid-19 case investigation and contract tracing supervisors or leads .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/index.html,guidance for where you live work learn pray and play including community mitigation frameworks .. 
