facts_url,text
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/parental-resource-kit/adolescence.html,adolescents social emotional or mental well being may be impacted by pandemic. learn what you can do to help ensure their well being. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/parent-checklist.html,checklists for back to school planning. 
https://www.cdc.gov/media/releases/2020/p0819-covid-19-impact-american-indian-alaska-native.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/general-public.html,guidance and tools to help people make decisions protect and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/pediatric-hcp.html,find information on managing pediatric patients with confirmed or suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/mask-evaluation.html,monitor and evaluate wearing masks as community mitigation strategy for covid-19 with cdcs action guide .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing-comms-graphics.html,these graphics will help health departments develop their communications with communities about covid-19 contact tracing .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/investigations-discovery/hospitalization-death-by-race-ethnicity.html,risk of covid-19 hospitalization and death by race ethnicity. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/investigations-discovery/hospitalization-death-by-age.html,risk of covid-19 hospitalization and death by age group. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/TB-non-us-settings.html,operational considerations to assist tb programs health service managers and healthcare personnel in maintaining continuity of essential tb services in low resource non us settings during covid-19 pandemic. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/lab-safety-practices.html,this guidance addresses general safety concerns for laboratory personnel during covid-19 pandemic. it includes recommendations for risk assessments health and safety plans social distancing face coverings disinfection and personal hygiene. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/maintaining-immunization-services.html,learn covid-19 operational considerations to implement immunization services in non us countries with low or middle incomes .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932a4.htm?s_cid=mm6932a4_x,this report describes seroprevalence of sars cov-2 infection in oregon .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932a1.htm?s_cid=mm6932a1_x,this report describes mental health challenges faced by communities during covid-19 pandemic .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932e5.htm?s_cid=mm6932e5_x,this report describes health department efforts to target facility wide testing for sars cov-2 within nursing homes .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932e4.htm?s_cid=mm6932e4_x,this report describes prevalence of covid-19 among residents receiving dialysis in maryland nursing home .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932e3.htm?s_cid=mm6932e3_x,add article description here .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932e2.htm?s_cid=mm6932e2_x,add article description here .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6932e1.htm?s_cid=mm6932e1_x,this report describes 15 cases of methanol poisoning associated with swallowing alcohol based hand sanitizers that were reported in arizona and new mexico in may through june .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/family-planning.html,healthcare providers can follow these recommendations to provide high quality client centered family planning services during covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/gym-employees.html,this factsheet provides information for gum and fitness center employees to prevent spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/gym-employers.html,this factsheet helps gym and fitness center employers prevent spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/resources-refugee-populations-service-providers.html,cdc covid-19 guidance for refugee resettlement service providers who interact with refugee clients in variety of group settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/at-home/in-home-services.html,hiring for in home services and repairs during covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/communications.html,links to cdc communication tools and materials .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/index.html,healthcare provider and facility guidance for non us settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/people-with-seasonal-allergies-faqs.html,
https://www.cdc.gov/coronavirus/2019-ncov/community/in-home-social-services.html,guidance for in home social service providers and clients during covid-19 pandemic to protect themselves .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/overview/index.html,infection prevention and control information for non us healthcare settings and non us national government officials working on covid-19 response .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/veterinarians.html,this is guidance for veterinarians and veterinary staff providing care to companion animals .. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/animal-testing.html,this is guidance for state public health veterinarians and state animal health officials to help guide decisions on testing animals for sars cov-2 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/plasma-saves-lives.html,people who have recovered from covid-19 have antibodies in their blood that may help treat people who have recently contracted virus. but this treatment needs eligible americans to help by donating their plasma. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/cloth-face-cover.html,provides strategies for k-12 school administrators to encourage students to wear cloth face coverings and maintain positive learning environment .. 
https://www.cdc.gov/media/releases/2020/s0810-statement-census-bureau-cdc.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/a-capital-assignment.html,silvina masciotra normally works in one of laboratory buildings at cdc headquarters in atlanta. but lately this expert on hiv testing has been shuttling back and forth to washington to help states keep their covid-19 testing programs running. silvina has been part of cdc testing and diagnostics workgroup assigned to work with white house coronavirus task force since june. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/people-experiencing-homelessness.html,guidance and tools to help homeless service providers make decisions and protect and communicate with staff and with people who are experiencing homelessness during covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/investigations-discovery/assessing-risk-factors.html,cdc is conducting disease surveillance and field investigations to better understand why some people are more likely to develop severe covid-19 illness .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/homelessness.html,because many people who are homeless are older adults or have underlying medical conditions they may also be at higher risk for severe illness from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/return-to-work.html,find guidance for occupational health programs and public health officials making decisions about return to work for healthcare personnel with confirmed or suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/playing-sports.html,covid-19 guidance stay safe while playing youth sports .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/transit-station-employees.html,this factsheet provides information to help transit station workers to prevent exposure to covid-19 at their workplace .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/transit-maintenance-employees.html,this factsheet provides information to help transit maintenance workers to prevent exposure to covid-19 at their workplace .. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/cloth-face-cover-guidance.html,cdc 's considerations for wearing masks .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/mathematical-modeling.html,covid-19 mathematical modeling landing page will link together documents posted by modeling task force including mortality forecasts hospitalization forecasts pandemic planning scenarios and covid-19 surge tool. modeling documents are in different places on cdc web site so having modeling landing page will make it easier for readers to find them. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6931a3.htm?s_cid=mm6931a3_x,this report describes characteristics of workers with confirmed sars cov-2 at meat processing facility in nebraska .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6931a2.htm?s_cid=mm6931a2_x,this report describes outbreak of covid-19 among employees at meat processing facility in south dakota .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6931a1.htm?s_cid=mm6931a1_x,this report describes use of alcohol along with other substances among pregnant females aged 1244 years .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6931e2.htm?s_cid=mm6931e2_x,this report describes use of automated symptom monitoring in maine to promptly identify covid-19 diagnoses among contacts .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6931e1.htm?s_cid=mm6931e1_x,this report describes sars cov-2 spread and infection among attendees of overnight camp in georgia resulting in high attack rates among persons in all age groups .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/rail-transit-employees.html,this factsheet provides information to help rail transit operators to prevent exposure to covid-19 at their workplace .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/eh-practitioners.html,covid-19 related information for environmental health practitioners from cdc and other trusted sources .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/unsheltered-homelessness.html,people experiencing homelessness and those who can them can take steps to prevent getting sick and stay healthy during covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/bus-transit-employees.html,this factsheet provides information to help bus transit employees prevent exposure to covid-19 while working .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/global-response.html,goals of cdcs global response to covid-19 are to limit human to human transmission minimize impact of covid-19 in vulnerable countries with limited preparedness capacity and reduce specific threats that pose current and future risk to united states .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/testing.html,cdc has developed new laboratory test kit for use in testing patient specimens for severe acute respiratory syndrome coronavirus 2 sars cov-2 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/plan-prepare-respond.html,guidance intended to support response planning by homeless service providers including overnight emergency shelters day shelters and meal service providers .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/communication-plan.html,suggestions for how and what to communicate to your non healthcare critical infrastructure employees about covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/schools.html,toolkit to help keep k-12 school students and teachers safe during covid-19 outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/key-resources.html,key resources for health departments on how to get and keep america open .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/outbreak-behind-bars.html,its hard enough to fight covid-19 when its spreading throughout community. its more complicated when it reaches into institution like jail where measures like social distancing are tougher to institute. 
https://www.cdc.gov/coronavirus/2019-ncov/php/mass-animal-care.html,this guidance is for emergency planners who may need to consider local conditions statutory authorities resources agreements and other critical factors to plan for disaster sheltering of household pets service animals and support animals during pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/other-at-risk-populations/rural-communities.html,learn about distinctive challenges facing rural communities during covid-19 pandemic and how rural communities can respond .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/screening-clients-respiratory-infection-symptoms.html,simple screening tool that can be used to identify people with symptoms that indicate they might have respiratory infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/tribal/resources.html,covid-19 guidance tools resources and communication products to help tribes their members and their leadership make informed decisions and protect themselves and their communities during covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/manufacturing-facilities-assessment-tool.html,tools and resources for occupational safety and health professionals and state and local public health officials assessing manufacturing facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/php/meat-processing-assessment-tool.html,use this checklist to assess meat and poultry processing facility workers during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/resources/antibody-tests-guidelines.html,cdc has developed interim guidance for how healthcare providers laboratories and public health staff should use antibody tests for covid-19. these tests look for presence of antibodies which are specific proteins made in response to infections. 
https://www.cdc.gov/coronavirus/2019-ncov/community/homeless-shelters/homeless-youth.html,provide guidance to homeless youth so they can protect themselves and others from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/tribal/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for tribal communities .. 
https://www.cdc.gov/media/releases/2020/s0731-study-highlights-importance-mitigation-strategies.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/testing.html,see considerations and recommendations for health departments supporting covid-19 sars cov-2 testing in communities schools workplaces and healthcare settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/index.html,find tools you need to successfully communicate with your audiences. covid-19 one stop shop toolkits videos social media psas print resources checklists faqs and web resources. 
https://www.cdc.gov/coronavirus/2019-ncov/php/monitoring-evaluating-community-mitigation-strategies.html,cdcs approach to evaluating community mitigation strategies and provides overarching considerations .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/outbreaks.html,learn about managing investigations during covid-19 outbreak in congregate settings correctional facilities workplaces healthcare settings schools and homeless shelters .. 
https://www.cdc.gov/media/releases/2020/p0730-cms-cdc-provider-reimbursement-available-covid-19.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6930a4.htm?s_cid=mm6930a4_x,this report describes public health efforts to mitigate covid-19 transmission during election in milwaukee wisconsin .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6930a3.htm?s_cid=mm6930a3_x,this report describes rebound in number of routine childhood vaccines being administered in new york city after concerning decline during covid-19 pandemic .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6930a1.htm?s_cid=mm6930a1_x,this report describes number of deaths and potential years of life lost because of excessive alcohol use in united states .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6930e1.htm?s_cid=mm6930e1_x,this report describes symptom duration and risk factors for delayed return to usual health among adults who had positive outpatient test result for sars cov-2 infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/vets-animal-health.html,recommendations guidance and other tools for state public health veterinarians and animal health officials to help slow spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/relief-healthcare-facilities.html,this guidance outlines key considerations for states and healthcare systems to consider strategies for transferring patients staff and supplies between health facilities to optimize patient care balance resources and minimize use of crisis care standards. one option is identification of relief healthcare facilities and establishing or coordinating with existing federal state or regional medical operation coordination cells mocc. implementation of elements highlighted in this guidance can be found in federal mocc toolkit reference throughout. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/visitors.html,guidance for visitors of parks and recreational facilities .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/a-family-affair.html,when cdc needed quick answers about how covid-19 spreads within households dr. hannah kirking knew she could count on her family her epidemic intelligence service family that is. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/outpatient.html,infection prevention and control information for non us healthcare settings and non us national government officials working on covid-19 response .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/community-mitigation.html,actions that persons and communities can take to help slow transmission of virus in communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/preparedness-checklists.html,find links to tools on how to prepare for and respond to covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/disinfecting-building-facility.html,plain language cleaning and disinfection guidance for community settings ). 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/guidance-identify-hcw-patients.html,this document is provided by cdc and is intended for use in non us healthcare settings. this document provides guidance on identification or screening of healthcare workers and inpatients with suspected covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/hiv.html,although risk of serious illness from covid-19 for people with hiv is not known people with hiv may have concerns and questions related to their risk .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/pregnant.html,it is crucial that needs of mothers newborns and children are kept in mind when developing mitigation strategies for maintaining essential services delivery in low resource countries including considering providing services by telehealth where feasible during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/spheres.html,spheres is new national genomics consortium to coordinate sars cov-2 covid-19 sequencing across united states. spheres brings together partners from 85 institutions to share genomic data developed using consistent methods and standards. data generated will be used to map transmission and will serve to highlight changes in virus. spheres data will also advance research for drug and vaccine development and will inform public health strategies now and for years to come. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/shielding-approach-humanitarian.html,this document presents considerations from cdc 's perspective for implementing shielding approach in humanitarian settings as outlined in guidance documents focused on camps displaced populations and low resource settings. considerations are based on current evidence known about transmission and severity of coronavirus disease 2019 covid-19 and may need to be revised as more information becomes available. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/funeral-guidance.html,this guidance is for individuals and families as they work with funeral directors community and religious leaders and others to plan and safely hold funeral services and visitations during covid-19 pandemic .. 
https://www.cdc.gov/media/releases/2020/t0724-new-resources-tools-schools.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/ph-inspectors-employees.html,learn what public health inspectors need to know during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/health-equity/index.html,systemic health and social inequities have put people from racial and ethnic minority groups at increased risk from covid-19. take steps to reduce health disparities. 
https://www.cdc.gov/coronavirus/2019-ncov/community/health-equity/race-ethnicity.html,systemic health and social inequities have put people from racial and ethnic minority groups at increased risk from covid-19. take steps to reduce health disparities. 
https://www.cdc.gov/coronavirus/2019-ncov/community/health-equity/what-we-can-do.html,take steps to reduce health and social inequities that put people from racial and ethnic minority groups at increased risk from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/reopening-schools-faqs.html,
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/people-with-disabilities.html,guidance and tools to help people with disabilities and those who care for them make decisions and protect their health .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/scaling-staff.html,this section describes workforce needed to quickly scale up covid-19 case investigation and contact tracing activities including specific job roles .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/index.html,guidance for where you live work learn pray and play including community mitigation frameworks .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6929a4.htm?s_cid=mm6929a4_x,this report describes importance of continuing to provide resources for tuberculosis testing during covid-19 pandemic .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6929a1.htm?s_cid=mm6929a1_x,this report describes u.s. county level prevalence estimates of select underlying medical conditions that are associated with higher risk for severe illness from covid-19. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6929e2.htm?s_cid=mm6929e2_x,this report describes use of serologic tests to detect presence of sars cov-2 antibodies in two counties in georgia .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6929e1.htm?s_cid=mm6929e1_x,this report describes random sample testing of persons aged 12 years in indiana to assess prevalence of active covid-19 infection and sars cov-2 antibodies .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/decision-tool.html,provides tool to help parents caregivers and guardians weigh risks and benefits of in person and virtual learning to decide how to send children back to school .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/reopening-schools.html,
https://www.cdc.gov/coronavirus/2019-ncov/community/medicolegal-faq.html,find answers to frequently asked questions from medicolegal death investigators regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/guidance-for-childcare.html,this information is intended for child care programs that remain open and should be used in conjunction with cdcs guidance for administrators of child care programs and k-12 schools. this guidance does not supersede state and local laws and policies for child care programs. 
https://www.cdc.gov/media/releases/2020/s0722-SARS-CoV-2-infections.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/testing-demand.html,testing is one of biggest tools in fighting covid-19 and that s kept cdc laboratory leadership service lls fellow jesica jacobs hopping .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/clean-disinfect/index.html,guidance for cleaning and disinfecting public space facility or business to prevent spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/retirement-communities.html,covid-19 guidance and tools to help retirement communities make decisions protect their residents and staff and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/tribal-communities.html,covid-19 guidance and tools to help tribal organizations make decisions communicate with their members and protect their families and communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/commercial-labs-interactive-serology-dashboard.html,
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/ways-to-safely-seek-care-during-COVID-19.html,ways to safely seek care when you are sick in non us settings. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/telehealth-covid19-nonUS.html,how telehealth services can be used to provide necessary care to patients while minimizing transmission risk of sars cov-2 virus that causes covid-19 to healthcare workers and patients .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/childcare-programs-summer-camps.html,covid-19 guidance and tools to help daycare preschool and summer camp administrators make decisions protect their students and staff and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/serology.html,cdc is working with state local territorial academic and commercial partners to better understand covid-19 in united states. serology tests look for antibodies in blood. if antibodies are found that means there has been previous infection. antibodies are proteins that can fight off infections. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/accomplishments/pulse-survey.html,effects of covid-19 raises questions beyond numbers of cases and deaths. household pulse survey is helping to answer these questions by innovating and capturing data in new ways. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html,do you know when your nonhospitalized covid-19 patients are safe to end home isolation. find out here. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/contact-tracing-infographic.html,this webpage shares steps taken by health departments to conduct contact tracing for both individuals who have been diagnosed with and exposed to covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/colleges-and-universities.html,videos social media psas print resources checklists faqs and web resources to help colleges and universities protect students faculty and staff .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/employees-and-worker-safety.html,videos social media psas print resources checklists faqs and web resources to help workers protect themselves and each other from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/parks-recreational-facilities.html,covid-19 guidance and tools to help park administrators make decisions protect and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/community-faith-based.html,covid-19 guidance and tools to help community and faith based organizations make decisions protect their employees volunteers and members and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/business-workplaces.html,covid-19 guidance and tools to help businesses make decisions protect their staff and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/testing-healthcare-personnel.html,
https://www.cdc.gov/coronavirus/2019-ncov/hcp/mitigating-staff-shortages.html,healthcare facilities learn how to best mitigate staff shortages that may occur during covid-19 .. 
https://www.cdc.gov/media/releases/2020/s0716-covid-19-data.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/media/releases/2020/s0716-cruise-ship-no-sail-order.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6928a5.htm?s_cid=mm6928a5_x,this report describes how nyc department of health and mental hygiene conducted sentinel surveillance of influenza like symptoms and genetic sequencing to characterize community transmission and determine geographic origin of sars cov-2 infections .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6928a2.htm?s_cid=mm6928a2_x,this report describes use of covid-19 symptom profiles to inform clinical case definitions and guidance .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6928e3.htm?s_cid=mm6928e3_x,this report describes rates of cloth face covering use among u.s. adults in april and may 2020. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6928e2.htm?s_cid=mm6928e2_x,this report describes absence of sars cov-2 transmission at hair salon when stylists and their clients adhered to communitys and companys face covering policy .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6928e1.htm?s_cid=mm6928e1_x,this report describes race ethnicity underlying conditions and age group of persons from 16 public health jurisdictions who died with coronavirus disease 2019 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/general-optimization-strategies.html,find links to resources on how to optimize personal protective equipment during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/strategies-optimize-ppe-shortages.html,this summary table provides quick reference guide for healthcare facilities to understand strategies for optimizing supplies of ppe when supplies are limited .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/older-adults-and-people-at-higher-risk.html,guidance and tools to help older adults and other people at higher risk protect themselves and their families. these resources can also help people who work with populations at higher risk make decisions protect themselves and others and communicate with their communities. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/infographic-mis-c.html,
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/gloves.html,for general public wear gloves when cleaning if cleaning product says to wear gloves or if you are providing care to someone who is sick at home or in another non healthcare setting .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/maintain-essential-services-malaria.html,if essential malaria interventions are significantly disrupted due to covid-19 challenges numbers of malaria cases will significantly increase and death rates could double. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/amazed-every-day.html,but handful of staff remain in agencys emergency operations center from day to dayincluding dr. cdc 's response to covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/infection-control-recommendations.html,use this guidance to prevent infection among patients suspected to have covid-19 in healthcare settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/social-distancing.html,limiting face to face contact with others is best way to reduce spread of coronavirus disease 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/guidance-for-ems.html,find guidance for all first responders who anticipate close contact with persons with confirmed or possible covid-19 in course of their work .. 
https://www.cdc.gov/media/releases/2020/p0714-americans-to-wear-masks.html,cdc public health news press releases government public health news medical and disease news story ideas photos .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/graphics-buttons.html,cdc has provided buttons and badges for public use. graphic can be placed in any way that works best for your particular site. we are hoping to see this graphic on as many sites as possible to enhance access to up to date information on coronavirus disease 2019 covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/about-us-cases-deaths.html,cdc reports covid-19 case counts deaths and laboratory testing numbers daily online. data on covid-19 website and cdcs covid data tracker are based on most recent numbers reported by states territories and other jurisdictions. data are dependent on jurisdictions timely and accurate reporting. 
https://www.cdc.gov/coronavirus/2019-ncov/community/tribal/non-ems-transportation.html,precautions should be considered by tribal community members who may need to regularly share personal vehicles with members outside of their own households including with those who are visibly sick to minimize risk of spreading covid-19 when sharing non emergency vehicle transportation .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/large-events/event-planners-and-attendees-faq.html,answers to frequently asked questions concerning planning and preparedness as it related to covid-19 and events .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/us-healthcare-facilities.html,find guidance and tools about coronavirus disease covid-19 for specific healthcare facilities .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/handwashing.html,provides guidance on how and when to wash your hands to prevent covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/testing.html,considerations and recommendations for health departments supporting covid-19 sars cov-2 testing in communities schools workplaces and healthcare settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/seroprevalence-surveys-special-populations.html,cdc is learning more about how people in special populations like healthcare workers and first responders have been infected with sars cov-2 virus that causes covid-19. this information is being collected through seroprevalence surveys which use serological blood tests to find out if people in population or community have antibodies to infections in this case sars cov-2. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/youth-sports.html,guidance and tools to help youth sports administrators and coaches make decisions protect their players and staff and communicate with their communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/shared-congregate-housing.html,covid-19 guidance and tools to help owners administrators or operators of shared housing facilities make decisions protect and communicate with residents staff and public health officials .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/toolkits/domestic-travelers.html,guidance and tools to help domestic travelers make decisions and protect themselves and others from getting sick .. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/cleaning-disinfection.html,this guidance provides recommendations on cleaning and disinfection of households where persons under investigation pui or those with confirmed covid-19 reside or may be in self- isolation. it is aimed at limiting survival of virus in environments. these recommendations will be updated if additional information becomes available. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6927a3.htm?s_cid=mm6927a3_x,this report describes covid-19 patients treated during marchmay 2020 at urban safety net hospital serving predominantly low income racial ethnic minority populations .. 
https://www.cdc.gov/mmwr/volumes/69/wr/mm6927a2.htm?s_cid=mm6927a2_x,this report describes findings from may 2020 survey of practices participating in vaccines for children program offering immunization services to pediatric patients .. 
